coursework_hours,social_hours,group
13.2,13.1,balanced
16.0,12.9,balanced
16.5,12.5,balanced
1.7,15.7,imbalanced
13.2,15.1,balanced
28.7,22.4,imbalanced
12.8,14.4,balanced
16.4,16.6,balanced
19.2,1.8,imbalanced
18.4,15.1,balanced
18.8,15.7,balanced
22.2,28.0,imbalanced
21.3,3.9,imbalanced
0.4,14.1,imbalanced
8.6,26.4,imbalanced
14.5,28.4,imbalanced
15.2,14.9,balanced
20.8,2.3,imbalanced
2.3,14.4,imbalanced
16.5,17.2,balanced
27.6,16.4,imbalanced
1.4,19.0,imbalanced
1.3,15.2,imbalanced
12.4,1.2,imbalanced
5.6,3.0,imbalanced
14.2,17.5,balanced
26.4,24.0,imbalanced
22.0,26.3,imbalanced
0.9,18.0,imbalanced
13.5,16.4,balanced
13.1,27.9,imbalanced
12.5,29.4,imbalanced
7.3,25.2,imbalanced
27.8,12.6,imbalanced
25.9,5.6,imbalanced
12.5,0.1,imbalanced
28.8,16.7,imbalanced
12.3,1.2,imbalanced
29.5,13.2,imbalanced
15.1,13.8,balanced
16.1,12.8,balanced
17.3,29.0,imbalanced
15.6,15.4,balanced
27.7,22.0,imbalanced
14.2,0.6,imbalanced
2.9,7.6,imbalanced
10.1,28.3,imbalanced
5.0,24.3,imbalanced
27.8,18.2,imbalanced
19.9,28.3,imbalanced
19.4,27.4,imbalanced
29.9,14.9,imbalanced
27.3,11.9,imbalanced
0.6,19.8,imbalanced
3.2,22.4,imbalanced
12.2,12.9,balanced
15.6,14.2,balanced
9.9,1.6,imbalanced
16.3,14.8,balanced
17.2,14.1,balanced
14.0,14.0,balanced
11.1,29.3,imbalanced
23.9,27.4,imbalanced
14.8,14.6,balanced
15.0,15.0,balanced
14.6,12.4,balanced
28.1,17.2,imbalanced
16.0,15.3,balanced
14.9,17.3,balanced
17.2,0.0,imbalanced
4.6,26.1,imbalanced
27.3,9.7,imbalanced
11.0,1.3,imbalanced
14.4,14.3,balanced
15.8,0.7,imbalanced
25.5,6.8,imbalanced
17.0,14.2,balanced
25.2,4.5,imbalanced
23.0,26.2,imbalanced
29.3,16.3,imbalanced
15.1,13.6,balanced
13.7,16.4,balanced
24.8,5.7,imbalanced
26.1,7.2,imbalanced
27.2,22.3,imbalanced
1.3,20.7,imbalanced
1.4,13.8,imbalanced
3.7,20.6,imbalanced
13.4,2.5,imbalanced
12.4,15.6,balanced
28.3,20.8,imbalanced
13.5,28.4,imbalanced
19.3,2.8,imbalanced
16.2,14.9,balanced
18.8,28.5,imbalanced
26.8,5.8,imbalanced
13.5,14.7,balanced
20.3,2.2,imbalanced
27.4,19.7,imbalanced
25.3,24.2,imbalanced
13.6,15.2,balanced
27.6,10.8,imbalanced
14.9,17.3,balanced
27.2,21.5,imbalanced
22.9,3.3,imbalanced
24.5,5.0,imbalanced
11.1,13.0,balanced
17.9,15.8,balanced
3.3,8.5,imbalanced
23.9,25.2,imbalanced
20.1,2.2,imbalanced
14.0,16.0,balanced
13.9,2.3,imbalanced
17.4,0.9,imbalanced
17.8,14.4,balanced
15.1,28.7,imbalanced
16.4,17.4,balanced
0.2,17.5,imbalanced
14.2,15.3,balanced
14.0,11.7,balanced
21.9,3.9,imbalanced
15.3,12.9,balanced
17.5,15.9,balanced
7.0,4.0,imbalanced
6.9,3.7,imbalanced
21.7,26.5,imbalanced
14.6,15.9,balanced
8.9,2.4,imbalanced
27.4,19.8,imbalanced
28.1,11.7,imbalanced
1.1,13.3,imbalanced
3.5,20.1,imbalanced
15.5,18.1,balanced
11.3,14.7,balanced
28.2,16.8,imbalanced
13.0,15.1,balanced
16.0,19.1,balanced
12.6,12.9,balanced
16.9,13.7,balanced
16.8,14.5,balanced
27.6,10.4,imbalanced
22.1,27.3,imbalanced
7.0,4.4,imbalanced
13.6,11.4,balanced
9.3,1.6,imbalanced
5.1,26.3,imbalanced
27.8,10.4,imbalanced
23.9,2.3,imbalanced
14.8,0.3,imbalanced
3.0,20.1,imbalanced
26.8,19.8,imbalanced
14.8,1.0,imbalanced
14.4,1.2,imbalanced
13.2,18.3,balanced
14.5,14.3,balanced
13.7,14.5,balanced
13.8,1.4,imbalanced
18.4,2.8,imbalanced
12.1,17.5,balanced
17.5,13.6,balanced
17.7,14.9,balanced
7.7,27.9,imbalanced
2.9,21.1,imbalanced
30.5,20.9,imbalanced
25.0,4.7,imbalanced
27.3,19.8,imbalanced
14.8,15.4,balanced
9.9,0.6,imbalanced
13.8,28.8,imbalanced
2.1,10.7,imbalanced
1.4,9.6,imbalanced
1.5,13.7,imbalanced
26.4,22.7,imbalanced
16.1,14.5,balanced
17.7,28.6,imbalanced
5.1,25.1,imbalanced
26.4,8.2,imbalanced
11.3,1.9,imbalanced
27.8,6.4,imbalanced
20.8,3.0,imbalanced
