air_quality_index,uv_index,temperature_c,humidity_pct,pollen_level,weather_condition,health_condition
55.2,7.3,20.4,72.2,Low,Windy,Migraine
47.6,3.1,32.1,59.2,High,Cloudy,Migraine
139.1,4.9,31.8,47.2,Low,Rainy,Migraine
85.5,5.5,17.7,28.4,Medium,Cloudy,Migraine
89.4,1.6,17.9,91.3,Low,Sunny,Asthma
150.0,6.1,22.6,37.6,Medium,Cloudy,Asthma
18.5,3.9,18.0,40.4,High,Sunny,Asthma
92.7,10.7,20.9,41.3,Medium,Cloudy,Asthma
78.2,6.7,29.0,55.0,Low,Sunny,None
104.4,6.7,17.9,67.0,Low,Rainy,None
38.8,7.5,14.8,74.3,Low,Cloudy,None
38.9,3.4,14.4,51.1,High,Windy,None
